2019-12-23 17:31:35:945, no_human
2019-12-23 17:31:47:297,-0.3701404,1.958555,-0.5898054,-0.3963272,1.56247,-0.6166609,-0.4208969,1.180484,-0.6280959,-0.4205793,1.023878,-0.6623178,-0.3813361,1.332548,-0.4649745,-0.5458158,1.540146,-0.3677669,-0.6464968,1.743849,-0.3813699,-0.6588711,1.829078,-0.4134932,-0.4753184,1.434342,-0.7329851,-0.5566634,1.606994,-0.5182815,-0.6567127,1.846494,-0.4213632,-0.6605937,1.890116,-0.4374254,-0.3565565,1.956717,-0.5056272,-0.4194481,2.408953,-0.3939529,-0.3635726,2.828593,-0.2614167,-0.474893,2.807085,-0.1950293,-0.3793943,1.952024,-0.5958679,-0.3389734,2.401,-0.5647193,-0.4194615,2.874599,-0.45818,-0.3441617,2.878613,-0.3296457,-0.4151841,1.274026,-0.6277004,-0.6883632,1.910254,-0.4155825,-0.630465,1.847646,-0.4211248,-0.6960264,1.968366,-0.4283391,-0.6073165,2.002231,-0.08628568,
2019-12-23 17:31:47:331,-0.4168197,1.955131,-0.5930806,-0.4185946,1.560652,-0.6269107,-0.4302574,1.179049,-0.6442304,-0.4444946,1.021316,-0.704464,-0.387875,1.334113,-0.4834741,-0.5471582,1.546329,-0.3879507,-0.6479504,1.743266,-0.3825191,-0.6674269,1.827634,-0.4161142,-0.484644,1.43286,-0.7491086,-0.5603804,1.576707,-0.5112041,-0.6543453,1.824,-0.4306889,-0.6658416,1.881795,-0.4416402,-0.3954327,1.954372,-0.5106848,-0.427391,2.408644,-0.4025508,-0.4319324,2.916755,-0.3237153,-0.3887006,2.893614,-0.2320781,-0.4324597,1.947313,-0.5938335,-0.3588404,2.435499,-0.5291646,-0.4304434,2.90799,-0.4214664,-0.4837979,2.856149,-0.2673553,-0.4269304,1.272665,-0.6420439,-0.7056577,1.911564,-0.4135676,-0.6374344,1.828994,-0.4211996,-0.6991295,1.967827,-0.4344681,-0.610595,1.996408,-0.09196171,
2019-12-23 17:31:47:362,-0.4168197,1.955131,-0.5930806,-0.4185946,1.560652,-0.6269107,-0.4302574,1.179049,-0.6442304,-0.4444946,1.021316,-0.704464,-0.387875,1.334113,-0.4834741,-0.5471582,1.546329,-0.3879507,-0.6479504,1.743266,-0.3825191,-0.6674269,1.827634,-0.4161142,-0.484644,1.43286,-0.7491086,-0.5603804,1.576707,-0.5112041,-0.6543453,1.824,-0.4306889,-0.6658416,1.881795,-0.4416402,-0.3954327,1.954372,-0.5106848,-0.427391,2.408644,-0.4025508,-0.4319324,2.916755,-0.3237153,-0.3887006,2.893614,-0.2320781,-0.4324597,1.947313,-0.5938335,-0.3588404,2.435499,-0.5291646,-0.4304434,2.90799,-0.4214664,-0.4837979,2.856149,-0.2673553,-0.4269304,1.272665,-0.6420439,-0.7056577,1.911564,-0.4135676,-0.6374344,1.828994,-0.4211996,-0.6991295,1.967827,-0.4344681,-0.610595,1.996408,-0.09196171,
2019-12-23 17:31:47:393,-0.4338868,1.949305,-0.5924717,-0.4346875,1.557699,-0.6325813,-0.438533,1.179129,-0.6560069,-0.4433736,1.02143,-0.7005633,-0.4040945,1.332545,-0.4938625,-0.5404642,1.567996,-0.4254232,-0.6697069,1.808407,-0.4125381,-0.6875678,1.891288,-0.4380477,-0.4928896,1.432904,-0.7608734,-0.5720868,1.600911,-0.5415438,-0.6651199,1.838849,-0.4330538,-0.6747695,1.89,-0.4442797,-0.4117145,1.951601,-0.5129812,-0.4414634,2.403572,-0.4101227,-0.4150467,2.871068,-0.3140333,-0.4726563,2.866992,-0.2498437,-0.4507473,1.938031,-0.5901898,-0.3641778,2.353514,-0.5804949,-0.3820558,2.907094,-0.4257761,-0.4537961,2.854346,-0.2883514,-0.4372623,1.272055,-0.6524904,-0.7026067,1.973297,-0.4387308,-0.6380137,1.900276,-0.4315,-0.7043585,1.970692,-0.4351225,-0.6209673,1.986819,-0.1071111,
2019-12-23 17:31:47:431,-0.4477006,1.950897,-0.5995753,-0.4485393,1.559241,-0.6421848,-0.4493685,1.180647,-0.6686504,-0.4585917,1.02295,-0.7162326,-0.4056717,1.33459,-0.5097046,-0.5430961,1.566734,-0.4308077,-0.6730272,1.80668,-0.4144781,-0.6898373,1.888415,-0.4348891,-0.5036867,1.43438,-0.7735005,-0.5761033,1.599686,-0.5496548,-0.672111,1.844135,-0.4630588,-0.639234,1.874855,-0.4539314,-0.427991,1.952716,-0.530726,-0.4719716,2.348198,-0.476687,-0.5114377,2.910598,-0.3508003,-0.6102554,2.867931,-0.2814968,-0.4631603,1.940401,-0.590566,-0.368104,2.357049,-0.5811043,-0.4376177,2.91457,-0.4100593,-0.4365234,2.896289,-0.2810937,-0.4492828,1.27358,-0.6646388,-0.7067338,1.972629,-0.430136,-0.6570785,1.896663,-0.4424334,-0.6176172,1.964402,-0.4529873,-0.5864087,1.964451,-0.0825623,
2019-12-23 17:31:47:465,-0.4673434,1.950311,-0.6217962,-0.4693134,1.5604,-0.6647537,-0.4703073,1.183572,-0.6925188,-0.4955287,1.027594,-0.7379976,-0.4269798,1.340226,-0.5332738,-0.5089262,1.597302,-0.4524987,-0.5995861,1.776298,-0.45955,-0.6306266,1.860931,-0.4608739,-0.5245521,1.437225,-0.7973388,-0.5896988,1.599958,-0.5690296,-0.6745524,1.84147,-0.4616442,-0.6781296,1.891408,-0.4414125,-0.4429795,1.944658,-0.5391,-0.3746743,2.456592,-0.563931,-0.4498309,2.910854,-0.4547384,-0.3561401,2.91582,-0.3924218,-0.4837281,1.949993,-0.6257978,-0.5619246,2.461997,-0.4976836,-0.5609142,2.880419,-0.3576704,-0.6624466,2.848325,-0.289625,-0.4702581,1.276053,-0.6881347,-0.6615702,1.941359,-0.463954,-0.6323534,1.812711,-0.4881108,-0.7042022,1.96972,-0.4133793,-0.6359729,1.999244,-0.1126514,
2019-12-23 17:31:47:497,-0.4762647,1.949886,-0.6288372,-0.4812374,1.561488,-0.6745043,-0.4853784,1.186499,-0.7055011,-0.5086004,1.030662,-0.7475994,-0.4442345,1.341221,-0.544652,-0.5880924,1.558992,-0.4370163,-0.6806283,1.737386,-0.4385388,-0.6765673,1.825599,-0.4193807,-0.5395719,1.440105,-0.8103011,-0.5952424,1.598859,-0.5767282,-0.6741705,1.839321,-0.4624355,-0.6777729,1.890744,-0.4394954,-0.4523028,1.941587,-0.5448313,-0.3811985,2.425472,-0.5722089,-0.3824927,2.913527,-0.4841171,-0.4078369,2.891406,-0.4041405,-0.4923806,1.951183,-0.6330257,-0.6255237,2.454648,-0.5308383,-0.5961928,2.925069,-0.3865474,-0.5462512,2.916389,-0.2999519,-0.4845376,1.278497,-0.7002679,-0.7021718,1.904773,-0.3946877,-0.6513482,1.838572,-0.4230476,-0.6985412,1.969504,-0.4060944,-0.6406888,2.012407,-0.1148001,
2019-12-23 17:31:47:529,-0.4762647,1.949886,-0.6288372,-0.4812374,1.561488,-0.6745043,-0.4853784,1.186499,-0.7055011,-0.5086004,1.030662,-0.7475994,-0.4442345,1.341221,-0.544652,-0.5880924,1.558992,-0.4370163,-0.6806283,1.737386,-0.4385388,-0.6765673,1.825599,-0.4193807,-0.5395719,1.440105,-0.8103011,-0.5952424,1.598859,-0.5767282,-0.6741705,1.839321,-0.4624355,-0.6777729,1.890744,-0.4394954,-0.4523028,1.941587,-0.5448313,-0.3811985,2.425472,-0.5722089,-0.3824927,2.913527,-0.4841171,-0.4078369,2.891406,-0.4041405,-0.4923806,1.951183,-0.6330257,-0.6255237,2.454648,-0.5308383,-0.5961928,2.925069,-0.3865474,-0.5462512,2.916389,-0.2999519,-0.4845376,1.278497,-0.7002679,-0.7021718,1.904773,-0.3946877,-0.6513482,1.838572,-0.4230476,-0.6985412,1.969504,-0.4060944,-0.6406888,2.012407,-0.1148001,
2019-12-23 17:31:47:560,-0.4866334,1.950244,-0.6374269,-0.4950927,1.56381,-0.685227,-0.5024206,1.190768,-0.718128,-0.5268864,1.036719,-0.7496899,-0.4514658,1.345248,-0.5549605,-0.5914103,1.56198,-0.439292,-0.6904376,1.815948,-0.4114605,-0.688818,1.903104,-0.4226373,-0.5565565,1.444324,-0.8229049,-0.6085093,1.57336,-0.5701388,-0.6728939,1.820146,-0.4602836,-0.6772555,1.874225,-0.4368897,-0.462852,1.941103,-0.5580283,-0.3862462,2.414765,-0.5761548,-0.3800213,2.865667,-0.4912744,-0.4816169,2.819522,-0.4228726,-0.5026301,1.951675,-0.6374093,-0.6589591,2.44261,-0.5559016,-0.6199943,2.926822,-0.399489,-0.7208893,2.914242,-0.3249634,-0.5008286,1.282298,-0.7124537,-0.6804757,1.980638,-0.412452,-0.6617166,1.889565,-0.438727,-0.7021834,1.957887,-0.3920055,-0.6529739,1.988149,-0.132484,
2019-12-23 17:31:47:592,-0.4944749,1.951421,-0.6469713,-0.5077959,1.566097,-0.696107,-0.5206013,1.19396,-0.7302738,-0.5681745,1.042819,-0.7836855,-0.472582,1.337351,-0.5807212,-0.5833668,1.573039,-0.470969,-0.6916677,1.819293,-0.4123781,-0.6887606,1.906558,-0.418505,-0.5746768,1.447471,-0.8350318,-0.6153582,1.603323,-0.5962146,-0.6758442,1.836465,-0.4558585,-0.6753845,1.891736,-0.4409805,-0.4684806,1.941294,-0.5647174,-0.3928882,2.398872,-0.5860472,-0.3776805,2.833076,-0.4957383,-0.4815737,2.803233,-0.422989,-0.5123295,1.953756,-0.6488054,-0.6824945,2.408224,-0.5765899,-0.6699193,2.948144,-0.4032984,-0.6095885,2.924751,-0.3075841,-0.5175881,1.285288,-0.72429,-0.6775694,1.986852,-0.4018055,-0.6617878,1.90443,-0.4355624,-0.6916509,1.97009,-0.3927286,-0.6427525,2.017964,-0.1222938,
2019-12-23 17:31:47:628,-0.5024899,1.954202,-0.6540924,-0.5210667,1.570521,-0.7050233,-0.5388914,1.199836,-0.7407888,-0.5597872,1.045044,-0.7759936,-0.4866586,1.350459,-0.5829187,-0.590664,1.587538,-0.4691656,-0.6975754,1.831396,-0.4101289,-0.6897753,1.91101,-0.4148703,-0.592906,1.453299,-0.8455222,-0.625777,1.603955,-0.6019962,-0.6762353,1.836205,-0.4558018,-0.6750377,1.891497,-0.4426826,-0.4763191,1.944463,-0.5723985,-0.3960547,2.394597,-0.5913516,-0.3778114,2.822917,-0.4975548,-0.4817862,2.805121,-0.4225424,-0.52021,1.955877,-0.6549903,-0.6935344,2.39624,-0.5914515,-0.7017105,2.941309,-0.4340647,-0.6341746,2.908823,-0.3410059,-0.5346866,1.29083,-0.7344258,-0.6786138,1.98787,-0.3976017,-0.6646475,1.916701,-0.4271479,-0.6873004,1.97055,-0.3902274,-0.6427305,2.007784,-0.1264528,
2019-12-23 17:31:47:662,-0.5158476,1.95926,-0.6678794,-0.53688,1.576161,-0.7167857,-0.5561432,1.205657,-0.7505134,-0.5829001,1.052707,-0.7800966,-0.5204285,1.359337,-0.5856133,-0.6045902,1.603258,-0.4695252,-0.7028234,1.826408,-0.4142585,-0.6925866,1.907719,-0.4091836,-0.6101006,1.459074,-0.8552242,-0.6388751,1.604244,-0.6077221,-0.6706808,1.85002,-0.4809073,-0.6676347,1.918468,-0.450121,-0.4914846,1.948542,-0.5841816,-0.4002713,2.388189,-0.600123,-0.3826711,2.813826,-0.5065303,-0.4892584,2.804513,-0.4356065,-0.5316788,1.961777,-0.6709273,-0.7041997,2.394299,-0.6051658,-0.8329143,2.787657,-0.6656409,-0.7484799,2.795516,-0.5167578,-0.5516502,1.296633,-0.7446528,-0.6878351,1.983923,-0.3887907,-0.6704563,1.914939,-0.4194761,-0.6716205,1.990035,-0.3916064,-0.6397046,2.039799,-0.1320005,
2019-12-23 17:31:47:693,-0.5290007,1.966315,-0.6825367,-0.5549294,1.582772,-0.7287396,-0.5799584,1.211862,-0.7601019,-0.6024308,1.058962,-0.7875736,-0.5322608,1.363224,-0.5920504,-0.619728,1.610727,-0.4886075,-0.6958103,1.824088,-0.4192794,-0.6973606,1.912753,-0.4081851,-0.6338381,1.465232,-0.86479,-0.6523935,1.608017,-0.6148043,-0.6636035,1.859632,-0.4967907,-0.6538076,1.928095,-0.4770611,-0.5037026,1.955465,-0.5979224,-0.405516,2.38837,-0.6042781,-0.3870962,2.80898,-0.5088862,-0.4915229,2.804547,-0.4331768,-0.5452125,1.968586,-0.6861575,-0.73347,2.411884,-0.6320568,-0.859323,2.742275,-0.6871753,-0.7983754,2.798581,-0.5329459,-0.5739384,1.302948,-0.7548378,-0.6821873,1.989284,-0.3785902,-0.6719761,1.925701,-0.4234167,-0.6663169,2.003172,-0.4084962,-0.623541,2.061961,-0.1357308,
2019-12-23 17:31:47:731,-0.541486,1.974852,-0.7020319,-0.5739946,1.590255,-0.7449859,-0.6054025,1.218123,-0.7732909,-0.6262469,1.065749,-0.7984887,-0.5586256,1.369445,-0.6055477,-0.6330126,1.617271,-0.491591,-0.6965951,1.822244,-0.4190949,-0.7078717,1.915898,-0.4072159,-0.6591996,1.471435,-0.877955,-0.668363,1.609251,-0.6245189,-0.6836152,1.850142,-0.4847282,-0.6884745,1.924014,-0.4487823,-0.5139641,1.961712,-0.6112359,-0.4148316,2.389676,-0.6104582,-0.3882334,2.806066,-0.5098916,-0.4911256,2.806699,-0.4327257,-0.5598596,1.97963,-0.7132259,-0.7406772,2.411777,-0.6390775,-0.8591149,2.73938,-0.6903101,-0.7833275,2.802263,-0.5478263,-0.5978348,1.30954,-0.7687932,-0.6968962,1.988427,-0.3765717,-0.6805811,1.929925,-0.4241536,-0.686343,1.995085,-0.3799616,-0.6658219,2.051804,-0.1196946,
2019-12-23 17:31:47:764,-0.5781599,1.987989,-0.7262135,-0.6166222,1.603703,-0.7644947,-0.6534201,1.231849,-0.7874327,-0.6823651,1.082909,-0.8043852,-0.6011002,1.385604,-0.6274565,-0.6701996,1.635145,-0.51383,-0.7492455,1.864192,-0.4222062,-0.7320219,1.942347,-0.4176989,-0.7070622,1.485073,-0.8920565,-0.7091535,1.621477,-0.6374207,-0.7112349,1.864316,-0.4999123,-0.6457286,1.899087,-0.5312298,-0.5531536,1.97542,-0.640225,-0.4380579,2.398373,-0.6378201,-0.3904718,2.803764,-0.5115574,-0.4906646,2.808566,-0.4281123,-0.5934551,1.991706,-0.7333153,-0.7697369,2.404406,-0.6644962,-0.854319,2.747049,-0.697758,-0.759327,2.804867,-0.5664805,-0.6446633,1.3232,-0.7843381,-0.7126663,2.007402,-0.3846641,-0.6995102,1.970043,-0.4415236,-0.5750823,1.976925,-0.4972413,-0.5792242,1.928458,-0.173148,
2019-12-23 17:31:47:794,-0.5948955,1.985615,-0.7340124,-0.6346056,1.603574,-0.7718328,-0.671272,1.233635,-0.7944265,-0.7090107,1.086451,-0.8107515,-0.623877,1.387386,-0.6366389,-0.6915404,1.63652,-0.5209761,-0.7581661,1.874438,-0.4285219,-0.7528393,1.936227,-0.4247175,-0.7248584,1.48683,-0.8990439,-0.728285,1.623499,-0.6445218,-0.7321765,1.862056,-0.4991193,-0.7423971,1.931012,-0.4445003,-0.5659683,1.972795,-0.6464332,-0.4517833,2.39732,-0.6436689,-0.3918182,2.799756,-0.513562,-0.4922622,2.807681,-0.4309438,-0.6128981,1.989767,-0.7413803,-0.7847825,2.395416,-0.6709273,-0.8546532,2.744709,-0.7078808,-0.7780845,2.802223,-0.5622926,-0.6625887,1.324536,-0.7913631,-0.7395638,2.007431,-0.3933075,-0.7291866,1.949801,-0.4334996,-0.7380302,2.000247,-0.4141904,-0.7186309,2.088168,-0.1177779,
2019-12-23 17:31:47:832,-0.5948955,1.985615,-0.7340124,-0.6346056,1.603574,-0.7718328,-0.671272,1.233635,-0.7944265,-0.7090107,1.086451,-0.8107515,-0.623877,1.387386,-0.6366389,-0.6915404,1.63652,-0.5209761,-0.7581661,1.874438,-0.4285219,-0.7528393,1.936227,-0.4247175,-0.7248584,1.48683,-0.8990439,-0.728285,1.623499,-0.6445218,-0.7321765,1.862056,-0.4991193,-0.7423971,1.931012,-0.4445003,-0.5659683,1.972795,-0.6464332,-0.4517833,2.39732,-0.6436689,-0.3918182,2.799756,-0.513562,-0.4922622,2.807681,-0.4309438,-0.6128981,1.989767,-0.7413803,-0.7847825,2.395416,-0.6709273,-0.8546532,2.744709,-0.7078808,-0.7780845,2.802223,-0.5622926,-0.6625887,1.324536,-0.7913631,-0.7395638,2.007431,-0.3933075,-0.7291866,1.949801,-0.4334996,-0.7380302,2.000247,-0.4141904,-0.7186309,2.088168,-0.1177779,
2019-12-23 17:31:47:866,-0.6407589,1.974572,-0.7581406,-0.6814895,1.596839,-0.7921992,-0.7191004,1.230712,-0.8114462,-0.7557012,1.084343,-0.8240994,-0.6598154,1.386222,-0.6734522,-0.7473709,1.628071,-0.5572136,-0.7860749,1.828347,-0.4787882,-0.8022929,1.896531,-0.4630263,-0.7725418,1.483852,-0.9160686,-0.786585,1.639182,-0.6738783,-0.7881446,1.874559,-0.5237151,-0.7889605,1.941578,-0.4732967,-0.6068245,1.962603,-0.6700271,-0.4925745,2.39594,-0.6758059,-0.4304944,2.848196,-0.5628596,-0.4279478,2.860102,-0.4588125,-0.6627159,1.978029,-0.7659472,-0.8005987,2.378112,-0.6786309,-0.8601555,2.768924,-0.7135704,-0.953811,2.782153,-0.6319275,-0.7102184,1.320697,-0.8091891,-0.7989469,1.97286,-0.4236868,-0.7795317,1.949132,-0.4599229,-0.7717948,2.013062,-0.4338651,-0.7532451,2.101439,-0.1340002,
2019-12-23 17:31:47:900,-0.6560131,1.971884,-0.7747138,-0.6978638,1.593685,-0.8054875,-0.7364821,1.227017,-0.8219128,-0.8261677,1.097734,-0.8508804,-0.6797589,1.384404,-0.687147,-0.7781288,1.622414,-0.5722607,-0.8224962,1.811612,-0.5065122,-0.8321598,1.883256,-0.4878393,-0.7898736,1.480132,-0.9265411,-0.8108195,1.627135,-0.6795359,-0.8161845,1.869416,-0.5417808,-0.8088043,1.931448,-0.532019,-0.6201351,1.960054,-0.6788576,-0.5169245,2.392696,-0.7024129,-0.4081953,2.929611,-0.533136,-0.4306862,2.903198,-0.4297395,-0.6796475,1.97539,-0.7928038,-0.8060433,2.374017,-0.6835931,-0.8607652,2.779968,-0.7149606,-0.9527989,2.780277,-0.632099,-0.7273647,1.317145,-0.8203252,-0.8295671,1.958892,-0.4513505,-0.8065392,1.953403,-0.4766155,-0.7988054,2.011714,-0.4735342,-0.792625,2.040937,-0.2269376,
2019-12-23 17:31:47:956,-0.681655,1.966647,-0.7896739,-0.7276726,1.588582,-0.8206416,-0.770071,1.222081,-0.8368986,-0.8155113,1.08253,-0.8368502,-0.6933415,1.383222,-0.7058416,-0.8160788,1.605877,-0.5843692,-0.8512995,1.79644,-0.516703,-0.851772,1.863939,-0.5413285,-0.8233658,1.475157,-0.9415372,-0.8379264,1.622997,-0.6947718,-0.8584667,1.861109,-0.5515609,-0.8474322,1.966071,-0.5344737,-0.6459329,1.955983,-0.7014778,-0.5259617,2.438349,-0.7124937,-0.415597,2.928557,-0.5451832,-0.4752366,2.883616,-0.4419089,-0.7043623,1.969295,-0.799291,-0.8121015,2.373651,-0.686966,-0.8591781,2.783288,-0.7157055,-0.9487965,2.782096,-0.6268666,-0.7600676,1.312167,-0.8353778,-0.8605837,1.944051,-0.4907301,-0.8044439,1.877002,-0.5790852,-0.8432948,2.018138,-0.47664,-0.8098722,2.078502,-0.2543238,
2019-12-23 17:31:47:999,-0.7054996,1.961505,-0.8002003,-0.7479497,1.585571,-0.8308802,-0.7870221,1.220822,-0.8469799,-0.8278521,1.080877,-0.8452833,-0.7091262,1.38358,-0.7261019,-0.833138,1.609604,-0.613992,-0.9223639,1.86052,-0.5457833,-0.909512,1.915281,-0.5411938,-0.8298663,1.408317,-0.6594236,-0.8801195,1.674971,-0.5942879,-0.8909867,1.946673,-0.5627776,-0.8927379,1.976398,-0.5436998,-0.6478995,1.957398,-0.7106443,-0.5379159,2.452345,-0.7241977,-0.4222377,2.928556,-0.5696972,-0.4790141,2.879222,-0.4672337,-0.7653511,1.951812,-0.8059247,-0.8200229,2.373797,-0.6940888,-0.8579605,2.785501,-0.7151156,-0.7994799,2.793813,-0.5774303,-0.7778254,1.310506,-0.845485,-0.9027914,1.992125,-0.4973295,-0.8806449,1.944858,-0.5359445,-0.8825789,2.030188,-0.4973324,-0.8657498,2.087513,-0.2300375,
2019-12-23 17:31:48:063,-0.747992,1.959575,-0.8268376,-0.7893217,1.585104,-0.8566921,-0.8268878,1.22182,-0.8720985,-0.8574136,1.081509,-0.867415,-0.7231969,1.379179,-0.769976,-0.877925,1.574417,-0.6389733,-0.9729645,1.82227,-0.5676506,-0.9799098,1.881677,-0.6036828,-0.8771738,1.413692,-0.6788247,-0.943377,1.678547,-0.629628,-0.9802871,1.91935,-0.6084412,-0.9641907,1.977105,-0.6229404,-0.6841395,1.961151,-0.743444,-0.5720682,2.47177,-0.7548988,-0.4943,2.940145,-0.6453775,-0.5265782,2.88228,-0.508035,-0.798363,1.950019,-0.8295913,-0.8279049,2.331503,-0.732447,-0.8566164,2.767532,-0.7132738,-0.7954392,2.766557,-0.5741432,-0.8181195,1.311146,-0.8707677,-0.9984135,1.96432,-0.5719011,-0.9535842,1.9119,-0.6115997,-0.9556515,2.045781,-0.5902587,-0.9218048,2.114697,-0.3121818,
2019-12-23 17:31:48:104,-0.7750971,1.951335,-0.8349257,-0.8191267,1.579061,-0.8738852,-0.8605068,1.218729,-0.9005418,-0.8878812,1.080212,-0.8917044,-0.7411667,1.381531,-0.7959438,-0.8455819,1.622629,-0.6989852,-0.9317535,1.874499,-0.6322113,-0.9158915,1.935094,-0.661964,-0.9153652,1.426906,-0.6979042,-1.000149,1.687235,-0.6695552,-1.060327,1.920514,-0.6710578,-1.073661,1.975116,-0.6862589,-0.7077473,1.950694,-0.7535327,-0.6756046,2.379077,-0.9220768,-0.5679883,2.871625,-0.6915131,-0.572138,2.823447,-0.5851999,-0.8271099,1.944276,-0.8366395,-0.8537976,2.349417,-0.7131825,-0.8546959,2.768479,-0.7148111,-0.7937095,2.767973,-0.5782941,-0.8507344,1.307244,-0.8962064,-0.9259229,2.007753,-0.6440006,-0.8537486,1.95672,-0.6117588,-1.073034,2.029348,-0.665917,-1.035414,2.080368,-0.3479131,
2019-12-23 17:31:48:153,-0.7872794,1.949741,-0.8417826,-0.8325413,1.577767,-0.8834892,-0.8733866,1.217384,-0.9112859,-0.901269,1.078809,-0.9026659,-0.7446011,1.384114,-0.8144165,-0.8735492,1.606535,-0.7021728,-0.9433739,1.831048,-0.6493378,-0.9255049,1.897336,-0.6767867,-0.9271591,1.429032,-0.7106846,-1.027303,1.683556,-0.6909793,-1.108499,1.91746,-0.7162655,-1.119516,1.966446,-0.7256442,-0.7164598,1.949443,-0.7565895,-0.7029727,2.448165,-0.8690241,-0.6293312,2.894906,-0.7976428,-0.6332603,2.843784,-0.6420797,-0.8426552,1.94252,-0.848275,-0.8560385,2.349777,-0.719116,-0.8550389,2.769744,-0.7155772,-0.7943947,2.764778,-0.5792149,-0.8638813,1.305962,-0.9068249,-0.9352787,1.982143,-0.654765,-0.8635834,1.895275,-0.6318689,-1.11998,2.021919,-0.7122017,-1.082001,2.078067,-0.3908237,
2019-12-23 17:31:48:187,-0.7980157,1.961288,-0.8438182,-0.8393993,1.581661,-0.888095,-0.8793148,1.21619,-0.9191011,-0.93668,1.077755,-0.9242216,-0.753355,1.383803,-0.824307,-0.8760555,1.606961,-0.7056428,-0.9446957,1.829712,-0.6534448,-0.9302692,1.897749,-0.6852883,-0.9414698,1.429834,-0.7249413,-1.050301,1.680354,-0.7123941,-1.144861,1.898324,-0.7474549,-1.160655,1.953145,-0.7641199,-0.7269603,1.962182,-0.8450673,-0.7464448,2.438698,-0.9118362,-0.707847,2.894618,-0.8630562,-0.6943451,2.881836,-0.7427984,-0.8700522,1.971163,-0.7659634,-0.8606635,2.357426,-0.7286704,-0.8561406,2.778025,-0.716527,-0.7994965,2.767429,-0.5779513,-0.869809,1.306089,-0.9135635,-0.9459596,1.983144,-0.6674026,-0.8714587,1.912453,-0.6405495,-1.163616,2.010077,-0.7639182,-1.12474,2.064623,-0.4405557,
2019-12-23 17:31:48:229,-0.8159149,1.958382,-0.8470784,-0.8590872,1.581877,-0.8978994,-0.8988642,1.218026,-0.9358442,-0.9422345,1.077273,-0.9371975,-0.7352196,1.392075,-0.8729375,-0.8686734,1.593163,-0.7266906,-0.9457479,1.82748,-0.6663702,-0.937893,1.893713,-0.6977108,-0.9517248,1.427684,-0.7408355,-1.076514,1.669162,-0.7425814,-1.185641,1.881533,-0.780583,-1.197577,1.93915,-0.803283,-0.7334695,1.95901,-0.845706,-0.7693832,2.439352,-0.9295664,-0.7416714,2.824965,-0.8250428,-0.8549805,2.803516,-0.7459374,-0.8855604,1.958862,-0.7697366,-0.8237706,2.376283,-0.851198,-0.8690107,2.804951,-0.6987973,-0.8277547,2.813686,-0.7087887,-0.8896445,1.307503,-0.9287446,-0.9511167,1.978752,-0.6776877,-0.8766168,1.897419,-0.6528915,-1.205093,1.995649,-0.8020154,-1.172374,2.050794,-0.4781855,
2019-12-23 17:31:48:262,-0.8784276,1.969973,-0.8604479,-0.8966489,1.58715,-0.9136496,-0.911222,1.217324,-0.9476774,-0.9547906,1.079931,-0.9420977,-0.7385817,1.395143,-0.8784557,-0.8647822,1.608382,-0.7446752,-0.9418784,1.844453,-0.6848152,-0.9408817,1.910117,-0.7053631,-0.9639797,1.428656,-0.7521184,-1.086134,1.671675,-0.7515782,-1.207,1.873718,-0.8021768,-1.227797,1.933283,-0.8387066,-0.7963223,1.966191,-0.8579326,-0.7904737,2.43936,-0.9782196,-0.7692612,2.811968,-0.8670512,-0.8553993,2.804632,-0.749846,-0.9420751,1.965808,-0.7834602,-0.926735,2.3608,-0.7295015,-0.8527787,2.80375,-0.7149778,-0.7898933,2.758419,-0.5887848,-0.9067423,1.307878,-0.9415875,-0.9498107,1.992131,-0.6855107,-0.8713922,1.903091,-0.6617318,-1.235114,1.983165,-0.84004,-1.194496,2.041893,-0.5215002,
2019-12-23 17:31:48:294,-0.8781852,1.969602,-0.8606592,-0.8990952,1.587188,-0.9162336,-0.923749,1.218717,-0.9610279,-0.9766026,1.079428,-0.9649006,-0.7452722,1.39673,-0.8921242,-0.8657772,1.612482,-0.756882,-0.9415514,1.847241,-0.6977075,-0.943511,1.911531,-0.7164517,-0.97062,1.420625,-0.7721196,-1.100686,1.658726,-0.7773166,-1.23247,1.875793,-0.8542777,-1.253201,1.921962,-0.8766244,-0.7960234,1.965909,-0.8581546,-0.799522,2.446849,-1.005152,-0.8006465,2.814881,-0.8909615,-0.8743194,2.785863,-0.7357748,-0.9418919,1.965338,-0.7836645,-0.9246782,2.368956,-0.7310806,-0.8516856,2.815624,-0.7145243,-0.8360248,2.810908,-0.7457665,-0.9172085,1.309071,-0.9519237,-0.9531103,1.994509,-0.6973906,-0.8690966,1.91755,-0.6697996,-1.2653,1.970244,-0.8748391,-1.224172,2.035989,-0.5482382,
